stop_id,stop_name,stop_lat,stop_lon
32476,Ege Üniversitesi Öğrenci Köyü,38.4541578422044,27.2173158998557
31776,Evka 3 Aktarma Merkezi,38.465907,27.228341
32475,Ege Üniversitesi Öğrenci Köyü,38.4540388414044,27.2171549012054
30589,Okullar,38.45,27.2199
30588,Görme Engelliler Okulu,38.45025,27.221617
30591,Hasan Tahsin Özel Eğitim Okulu,38.45037,27.22304
30593,Okul,38.4498878600788,27.2273608781768
31509,Öğrenci Yurdu,38.4510772229198,27.2326002636689
31513,Ebruli,38.4511,27.2362
31515,Mevlana Parkı,38.4522,27.23927
30605,Alt Geçit,38.451,27.2416
30607,Elif,38.4513,27.2443
30613,Aktar,38.4514,27.2464
32222,Badem,38.4501249294039,27.2497127802304
31529,Manolya,38.4480129198326,27.2489147955996
32259,Fatih Cami,38.4462069109106,27.2479938096089
31519,Begonya,38.4445,27.2481
30631,Doğanlar Pazaryeri,38.445,27.2506
30637,Bezirgan,38.4446,27.2539
30639,Metal,38.4419,27.2558
30641,Fabrika,38.4403,27.2563
31543,İrem,38.4402,27.258
31516,Mevlana Parkı,38.45223,27.23911
31514,Ebruli,38.4511,27.2361
31510,Öğrenci Yurdu,38.4511995669222,27.232906093307
31771,Evka 3 Aktarma Merkezi,38.465875,27.228779
51562,Mordoğan Meydan,38.518769,26.626065
51564,Mordoğan Beyaz,38.5171,26.6223
51566,Mordoğan Orkide,38.5153,26.6203
51642, Karaburun Mordoğan Fatma Emin Karaağaç Çok Programlı Anadolu Lisesi,38.5167865676618,26.6167814074953
51567,Mordoğan Frezya,38.5193,26.6159
52346,Mordoğan Market,38.5211175498134,26.6153054002793
52576,Eski Mordoğan,38.5218335399154,26.6111244308707
52575,Eski Mordoğan İZSU,38.5198925348137,26.6043734946312
52572,Eski Mordoğan Mezarlık,38.5198745322262,26.6028805069109
52571,Eski Mordoğan Meydan,38.5187865295448,26.5992025419485
52573,Eski Mordoğan Mezarlık,38.5198885318888,26.602718508172
52574,Eski Mordoğan İZSU,38.519848535273,26.604544493434
52577,Eski Mordoğan,38.5218355403467,26.6113724288509
51569,Eski Mordoğan,38.5248945335933,26.6136333963681
51571,Mordoğan Ardıç,38.5269,26.6119
51858,Ardıç,38.5304505022447,26.6069584234348
52065,Siteler,38.5311824945736,26.6041054428799
51573,Balıkçı Kulesi,38.531863,26.601737
23507,Hisarköy Giriş,39.2608,26.993309
23508,Ayvatlar Merkez,39.267078,26.981785
24261,Ayvatlar Köy İçi,39.2663509853375,26.9819112892336
23511,Ayvatlar Giriş,39.266874,26.984059
23482,Aşağıcuma Okul,39.270206,27.011442
23590,Kamyoncular Kooperatifi,39.2625950685613,27.0118182779141
23512,Göbeller Merkez,39.251987,27.018837
23981,Kozak Maden,39.2588021719954,27.0411272470945
23594,Koca Çeşme,39.2517033921218,27.0885241528286
23451,Yukarıbey Cami,39.2518014050256,27.0919771466429
23449,Yukarıbey Giriş,39.248956,27.092724
23447,Kozak Yaşam Vadisi,39.243485,27.091291
23530,Kozak Yaylası,39.2441415580672,27.1121110693462
23603,İncecikler,39.1838322836087,27.1522997501728
23592,Park Kozak,39.1746047265597,27.1529624639745
23527,Kapıkaya,39.1657174155217,27.1497117352869
23445,Çavuşali Sokak,39.157171,27.157195
23526,Yerlitahtacı Yol Ayrımı,39.1494006405008,27.1651456524952
23443,Selçuk Mahallesi,39.143569,27.168873
23440,Kozak Bergama Yolu,39.140811,27.171003
23439,Hasan Dede Turbesi,39.131951,27.175112
23436,Tekkeboğazı Sokak,39.12849,27.176517
23434,Kozak Caddesi,39.12637,27.177936
23431,Camikebir Caddesi,39.12434,27.17907
23430,Tabak Köprüsü,39.123023,27.181157
23429,Tabak Köprüsü,39.123119,27.181153
23432,Camikebir Caddesi,39.124364,27.178925
23433,Kozak Caddesi,39.126527,27.177878
23435,Tekkeboğazı Sokak,39.128232,27.17653
23437,Hasan Dede Turbesi,39.132002,27.175255
23441,Kozak Bergama Yolu,39.140927,27.171034
23442,Selçuk Mahallesi,39.143921,27.168939
23525,Yerlitahtacı Yol Ayrımı,39.1495186409393,27.1653586515169
23444,Çavuşali Sokak,39.157065,27.157407
23528,Kapıkaya,39.1654934187554,27.1499527340128
23593,Park Kozak,39.1748071667614,27.1531261267571
23602,İncecikler,39.1829932925698,27.1526417471848
23529,Kozak Yaylası,39.2443170518402,27.1123361310268
23446,Kozak Yaşam Vadisi,39.243344,27.091432
23448,Yukarıbey Giriş,39.248885,27.092886
23450,Yukarıbey Cami,39.2517581531639,27.0921228290753
23595,Koca Çeşme,39.2517833922796,27.0887391527646
23591,Kamyoncular Kooperatifi,39.262805066781,27.0117632786113
23510,Ayvatlar Giriş,39.266975,26.984072
24260,Ayvatlar Köy İçi,39.2663799849823,26.9818192892855
23509,Ayvatlar Merkez,39.266997,26.981822
23506,Hisarköy Giriş,39.260644,26.993262
23610,Aşağıbey Köy İçi Yolu,39.2519666840038,26.9719778828714
23500,Aşağıbey Giriş,39.251638,26.970038
23498,Aşağıbey Camii,39.250946,26.968662
23496,Aşağıbey Okul,39.25029,26.966776
23613,Aşağıbey Muhtarlık,39.2498420760269,26.9660684584061
23614,Aşağıbey,39.2491970888358,26.9651962486466
23493,Kaplanköy Giriş,39.236305,26.957844
16320,Ödemiş Cezaevi,38.1688463878104,28.13450514102
16322,Kaymakçı Mezarlık,38.1625491051677,28.1294072767852
16396,Benzinlik,38.1633001155625,28.1256512211782
14970,Kaymakçı Köprü,38.164517,28.121517
14968,Kaymakçı Sanayi,38.165139,28.119539
14966,Hasan Çavuş,38.1652491471412,28.1168160866048
16377,Kazım Dirik,38.1658441518244,28.1131760375446
14964,Kaymakçı Zafer,38.1665,28.1115
14962,Kaymakçı Üçyol,38.1679,28.1078
14918,Kaymakçı Giriş,38.1681400444505,28.1040003263269
14916,Kurucuova Benzinlik,38.1700026160814,28.0966499152322
16152,Kurucuova Çiftlik,38.1712581949265,28.0930197879945
14960,Kurucaova Tarla,38.1728992959821,28.0878046255172
14958,Kurucaova,38.1760993796839,28.0804044788975
15004,Sarıtaş,38.1777288299433,28.0753790815667
16536,Kurucuova Ova,38.178562430557,28.0722433477658
14956,Yel Aldı,38.1793474458346,28.0694933052306
16805,Çiftlik,38.1813385015957,28.0659892257887
14954,Ertuğrulköy,38.1826995394329,28.0636041719394
16004,Bayır,38.1875326882458,28.0583540074746
14952,Türkönü,38.191599816477,28.0549038777873
16031,Kışla Mahallesi,38.1958669377853,28.0491817278702
14950,Gereli,38.1985000106774,28.0455036353793
24161,Kışlalı Kümesi,38.2006770692912,28.0422845583163
14948,Gerçekli,38.2046061714939,28.0361144183826
15957,Yol Üstü Benzinlik Anayol,38.21248,28.018775
14938,Büyükavulcuk,38.2173,28.012
14936,Ocaklı,38.2219,28.0055
15570,Ödemiş Kolej,38.2249686519614,28.001338711327
15006,Kültürpark Kavşak,38.227694,27.997729
15486,Ödemiş Nikah Sarayı,38.2306827871218,27.9933285331362
15479,Ödemiş Devlet Hastanesi,38.2317647895181,27.9879604797881
16424,Ortaç,38.2320677858402,27.9857154611207
15481,Şehit Polis Gökhan Kirazlı,38.2301297146072,27.9838674962619
14928,Beşgöz,38.2279,27.9821
14926,Ödemiş Garaj,38.228132,27.978571
14698,Muzaffer Gönen Parkı,38.225,27.9763
14699,Kurtuluş,38.221886,27.973467
16128,Taşkesik Benzinlik,38.1712228132604,27.4509174998243
15934,İzsu,38.213418,27.649338
15932,Bayındır Giriş,38.214438,27.656736
15930,Ödemiş Müzesi,38.228084,27.988934
50735,Akgün Sitesi,38.3561823243317,26.8828396191587
51239,Fidanlık,38.3706,26.8743
51237,Tekne Atölyesi,38.369567,26.868486
51241,Bahçe Arası,38.3646,26.8649
52179,Güzelbahçe Sanayi,38.3622383081768,26.8627577486091
51258,Bulgun,38.359111,26.860162
52178,Güzelbahçe Sanayi,38.3622643081822,26.8628887479287
51243,Öz Zümrütevleri Giriş,38.3653,26.8618
51245,Orkide,38.3669,26.8615
51247,Manolya,38.3689,26.8626
51259,Öz Zümrütevleri,38.3675,26.864
51246,Manolya,38.369,26.8625
51244,Orkide,38.3669,26.8614
51242,Öz Zümrütevleri Giriş,38.3652,26.8618
51240,Bahçe Arası,38.3646,26.865
51236,Tekne Atölyesi,38.369384,26.868419
51238,Fidanlık,38.3705,26.8743
50734,Akgün Sitesi,38.3561213245216,26.883196617028
23737,Organize Sanayi,38.5913273941562,27.0602269309958
23738,Kübra,38.5949603844541,27.0587469148385
24173,Huriye Mehmet Akçasakız,38.5958913770921,27.0570369190943
23740,Okul,38.5966333782514,27.0576099102173
23743,Onmaz,38.5968593898146,27.0608478880974
23745,Cami,38.5982023921618,27.0619308716753
23797,Kuzey Şehir Üst Yol,38.598264397546,27.0634068618739
23794,Kuzey Şehir,38.597005405918,27.0652598591159
23747,Orman,38.6005364144972,27.0686698121814
23748,Anıt,38.602124422618,27.0713077839411
23750,Menemen Stadı,38.6024314330062,27.074120763839
23756,Esatpaşa,38.5991128775286,27.0746455691282
23782,Esatpaşa Köşe,38.5958904436606,27.0750098054284
23755,Park,38.5973554460259,27.0760497883418
24373,Gaffar Okkan,38.6030894606978,27.0814717123421
24375,Park,38.6056764692637,27.0843696748768
24412,Menemen Devlet Hastanesi,38.6068834738578,27.0858596564513
24376,Park,38.6058674689451,27.0843416736428
24374,Gaffar Okkan,38.6030674598714,27.0812537138879
23754,Park,38.5973214456257,27.0759347893136
23781,Esatpaşa Köşe,38.5959138883512,27.0751526087193
23757,Esatpaşa,38.5991094392021,27.0747597838646
23751,Menemen Stadı,38.6025258743671,27.0740078232747
23749,Anıt,38.6023184220241,27.0712117831431
23746,Orman,38.6005984142316,27.0686188120579
23795,Kuzey Şehir,38.5970644063604,27.0653978578216
23796,Kuzey Şehir Üst Yol,38.5983113979784,27.0635388607013
23744,Cami,38.5982603918103,27.0618548717436
23742,Onmaz,38.5969093899922,27.0609128873305
23741,Okul,38.596549794078,27.0573659960546
11749,Arıkbaşı Okul Yolu,38.181697732439,27.4935003753775
11743,Arıkbaşı İstasyon,38.1783988232046,27.4940006704722
16459,Demiryolu,38.176757798254,27.4942986744821
11737,Bayındır Çırpı İlkokulu,38.1742987603768,27.4949006809898
10729,Çırpı Konutlar,38.1728,27.4959
11735,Çırpı Park,38.1713,27.497
11733,Çırpı Belediyesi,38.1687,27.4991
11731,Çırpı Akasya,38.1669,27.5004
11729,Çırpı Cami,38.1656,27.5014
11727,Çırpı Giriş,38.1638,27.5027
11741,Çırpı Köprü,38.1607778251949,27.5033666333334
16098,Çırpı Çiftlik,38.1547484380772,27.5045827510327
11811,Hasköy Çiftlik,38.148246,27.502625
11725,Hasköy Çıkış,38.1454,27.5017
11723,Hasköy Meydan,38.1431,27.5026
11721,Hasköy Kahveler,38.1417,27.502
11719,Hasköy Giriş,38.1393,27.5021
11711,Hasköy Arıtma,38.13716,27.502665
11791,Salça Fabrikası,38.128265,27.504489
11717,Yeniçiftlik Çıkış,38.1262,27.5039
11715,Yeniçiftlik Merkez,38.1238980607043,27.5037735955345
16787,7 Eylül,38.1603989225799,27.3629211518148
16789,Orman Fidanlığı,38.1698100375752,27.3591021701707
16791,Acil Servis,38.1744460928044,27.357235178386
24174,Huriye Mehmet Akçasakız,38.5958213367844,27.0568783508091
23739,Kübra,38.594906384229,27.0586669157255
16792,Acil Servis,38.1744960943928,27.3568491773944
16790,Orman Fidanlığı,38.1709050516344,27.3583311711502
16788,7 Eylül,38.160039919345,27.3626751497154
11714,Yeniçiftlik Merkez,38.123997945559,27.5039007521079
11716,Yeniçiftlik Çıkış,38.1262,27.504
11790,Salça Fabrikası,38.128407,27.504612
11710,Hasköy Arıtma,38.137081,27.502758
11718,Hasköy Giriş,38.1399802112018,27.5019787449436
11720,Hasköy Kahveler,38.1418,27.5022
11722,Hasköy Meydan,38.143,27.5027
11724,Hasköy Çıkış,38.1455,27.5018
11810,Hasköy Çiftlik,38.148226,27.502753
16097,Çırpı Çiftlik,38.1550434418182,27.5049307525243
11740,Çırpı Köprü,38.1607980346843,27.5034620194944
11726,Çırpı Giriş,38.1639,27.5027
11728,Çırpı Cami,38.1656,27.5015
11730,Çırpı Akasya,38.167,27.5005
23710,Dikili Devlet Hastanesi,39.0648750954518,26.8932138967025
52153,Hisar,38.1854612133051,26.8358219110229
52154,Hisar,38.1856322139087,26.8355619178899
23589,Karaorman Meydan,38.6064461540478,27.2315797341709
23588,Karaorman Giriş,38.6082122696506,27.2322431588371
23584,Çaltı Giriş,38.6183119875335,27.2258932132845
23586,Çaltı Meydan,38.618721525982,27.2271637241731
23585,Çaltı Meydan,38.6188312332866,27.227090749668
23583,Çaltı Giriş,38.6183150342348,27.2258438459837
23581,Alaniçi Çıkış,38.6088130477513,27.2114188425897
23580,Alaniçi Meydan,38.6088090379595,27.2095418545909
24177,Alaniçi Giriş,38.6057570262251,27.2074328934333
23712,Beyköy Küme Evleri,38.60139696173,27.1948650087561
23577,Alaniçi Yol Ayrımı,38.6071478996353,27.182181042357
23576,Ayvacık Çıkış,38.6134799152984,27.1854409699252
23574,Kardan,38.6140879280975,27.1880009485195
23571,Ayvacık Park,38.6144059430878,27.1909699268535
23569,Ayvacık Girişi,38.616914949993,27.1923538971655
23567,Bağcılar Köprü,38.6189969785307,27.1979048440039
23565,Bağcılar Meydan,38.6199329935536,27.2007848175321
23564,Bağcılar Tepe,38.6205479904718,27.2001998161416
23562,Bağcılar Çeşme,38.6217809889942,27.1999278075189
22258,Menemen Aktarma Merkezi,38.603642,27.075835
23561,Bağcılar Çeşme,38.6218408894973,27.1978960563391
24237,Bağcılar Çeşme,38.6217779887368,27.1998788078618
23563,Bağcılar Tepe,38.6205839897679,27.2000658167059
23566,Bağcılar Meydan,38.6198299927055,27.2006228194462
23568,Bağcılar Köprü,38.618966979359,27.1980638432285
23570,Ayvacık Girişi,38.6166399498732,27.1923268996237
23572,Ayvacık Park,38.613780939162,27.190188937024
23573,Kardan,38.614200386795,27.1878486513078
23575,Ayvacık Çıkış,38.6135386663453,27.18510197856
23578,Alaniçi Yol Ayrımı,38.6069728998148,27.182216043552
23711,Beyköy Küme Evleri,38.6012629629144,27.1951090083076
24178,Alaniçi Giriş,38.6057240267254,27.207531893079
12529,Limontepe,38.3730434350581,27.0972026445592
12524,Saadet Onart İlkokulu,38.3748774394636,27.0986456377294
12522,Üçüncü Trafo,38.377100442661,27.0981006382221
12520,Karabağlar Emir Sultan Ortaokulu,38.3777004455114,27.1000006302315
12518,Limontepe Pazar Yeri,38.3791,27.1005
12516,İkinci Trafo,38.3814839341939,27.0975779675463
12514,Kardeşler,38.382864,27.10049
12512,Limontepe Cami,38.3837,27.1018
12510,Birinci Trafo,38.3819,27.1034
15836,Bahriye Üçok Mahallesi Köprü,38.379611,27.103447
12508,Yıkık Cami 2,38.3769,27.1069
12216,Kuyu,38.3778954567884,27.1108695875486
12266,Spotçular,38.4014,27.1236
10009,Bahribaba,38.415056,27.127667
12215,Kuyu,38.3778,27.1106
12509,Yıkık Cami 2,38.377,27.107
12511,Bahriye Üçok Mahallesi Köprü,38.3794,27.1039
12513,Birinci Trafo,38.3821,27.1035
12515,Limontepe Cami,38.3838,27.1019
12517,Kardeşler,38.3827,27.1003
12519,İkinci Trafo,38.3814141590957,27.0975826205432
12521,Limontepe Pazaryeri,38.379,27.1005
12523,Karabağlar Emir Sultan Ortaokulu,38.3778004456792,27.1000006301475
12525,Üçüncü Trafo,38.377200442923,27.0982006377482
12527,Saadet Onart İlkokulu,38.374600438954,27.0986006380977
23579,Alaniçi Meydan,38.6087390374678,27.2094508557562
23582,Alaniçi Çıkış,38.6086830477772,27.2114308436021
23587,Karaorman Giriş,38.6081372692609,27.2321792708872
13346,Kemer Aktarma Merkezi,38.42178,27.1569
21927,Mimar Sinan,38.72908,26.88898
21969,Ulus,38.729736,26.891583
21971,Fatih,38.731844163017,26.897004037146
21973,Ören,38.7334094821252,26.9009621470937
21975,Çakmaklı Yolu,38.7345095155998,26.9054027852497
21977,Horozgediği,38.73581,26.91666
23317,MKE Aliağa Hurda Müdürlüğü,38.7368325569642,26.9204026688982
21979,Çakmaklı,38.737506,26.923014
21981,Sanayi,38.73466,26.94252
21983,Tır parkı,38.7348526690813,26.9510434908328
22403,Beş Kardeşler,38.7344547919982,26.9618351333946
22848,Çelik,38.733846735792,26.9683607720438
51978,Beylik Bağı,38.5386864567701,26.5976704559305
51575,Mordoğan Kayalık,38.540599444914,26.5948034687624
51577,Eğlenhoca,38.5514213809768,26.580327523845
52583,Eğlenhoca Giriş,38.5511993780634,26.5783305414505
52567,Çınar,38.5483153852107,26.5768085712049
52566,Ceviz,38.545787392206,26.575854593933
52563,Badem,38.5452093896362,26.5733766176606
52562,İncir,38.543890390332,26.5712746426415
52569,Eğlenhoca Son Durak,38.5429443900775,26.5693596639187
52620,Eğlenhoca Zeytinyağı,38.5433463845516,26.567136679978
52474,Eğlenhoca Fabrika,38.5427903834841,26.5655206965855
52475,Eğlenhoca Tarla,38.5422673788136,26.5620357285523
52477,Eğlenhoca Çıkış,38.5431693730674,26.5606427348961
52484,İnecik Yolayrımı,38.5439043707135,26.5607527296776
52486,İnecik Giriş,38.5464693647413,26.5623267014223
52488,İnecik Tarla,38.5491603576211,26.563503675463
52490,İnecik Merkez,38.5506413559288,26.5653396512746
52489,İnecik Tarla,38.5491513573781,26.5633566767318
52487,İnecik Giriş,38.5464983644877,26.5622447019284
52485,İnecik Yolayrımı,38.543949370598,26.5607747292304
52480,Kösedere Çıkış,38.5446963606675,26.5568587574165
52482,Kösedere Mezarlık,38.5463473532004,26.5559347552489
52570,Kösedere,38.5465153479094,26.5534297751166
52521,Kösedere Muhtarlık,38.5476973426215,26.5527957732288
52524,Kösedere Çıkış,38.5495123354498,26.5523187660564
52525,Kösedere Restoran,38.5517363295128,26.553236744568
52528,Kösedere Manzara,38.5539043164909,26.5502757554273
52586,Karpusça Yolu,38.5572963052706,26.5504777318158
52529,Kösedere Zeytinlik,38.5590553047565,26.5533926961826
52559,Kösedere Ağaçlıyol,38.5648635736585,26.554335298899
52531,Kösedere Tarla,38.5679422806072,26.5565526101005
52584,Derebağ,38.5688652855562,26.560872568537
52535,Kösedere Yol Ayrımı,38.5713412781602,26.561362547233
52588,İçmekıyısı,38.5774662470175,26.5555895498196
51587,Çevirlik Koyu,38.5863372098949,26.5513145172394
51856,Çevirlik,38.5972011659003,26.5465154687314
23661,Aygün,38.735956298722,26.8323292310869
24547,Siteler,38.7340283046081,26.8321402506152
23659,Hancı,38.7321743100847,26.8318932697599
23657,Taşkent,38.7299243191435,26.8325182871378
23683,Aslan,38.7280903245787,26.832291305866
23655,Ata,38.7258313305828,26.8317543304978
23720,Samyeli,38.7226753396474,26.8312723631182
23651,Ekin,38.7195333550452,26.8332383799644
23770,Jandarma Lojmanı,38.7016624153571,26.8342895367675
23409,Yeni Foça Jandarma,38.695020434462,26.8335266011246
23411,Sadullah Sever,38.6882204543287,26.8329206651209
23412,Sadullah Sever Kümesi,38.6848884670411,26.8337986885182
23414,Fevzi Çakmak,38.6811454827956,26.8353767106499
23606,Kocamehmetler Yol Ayrımı,38.6789844953056,26.8376157145824
23538,Zeytinköy Yol Ayrımı,38.674564508358,26.8373817538427
23418,Yenifoça Caddesi,38.6717035216189,26.8391077666991
23417,Yeni Bağarası Çıkış,38.6668595422545,26.8413617924178
23524,Yeni Bağarası İlkokulu,38.6636855307053,26.8425940702413
21816,Yeni Bağarası Giriş,38.662199,26.84321
21858,Yeni Bağarası,38.659927,26.843672
21856,Bağarası Atatürk Parkı,38.659474,26.848174
21854,Bağarası İlköğretim Okulu,38.65923,26.85121
24622,Bağarası Çarşı,38.6588525990056,26.8538517756986
21852,Halim Foçalı Spor Salonu,38.65823,26.85634
21850,Bağarası Mavi,38.66,26.86146
21848,Malaçay,38.66181,26.86635
21870,Mehmetçik Parkı,38.662971,26.868603
24393,Bağarası Atölye,38.665001632941,26.8731255984341
21846,Bağarası Küçük Sanayi,38.6671150426019,26.8777088329508
21844,Bağarası Buz,38.66893,26.8826
21842,Bağarası Giriş,38.6709,26.8872
23664,Güneş Panelleri,38.6731989811162,26.8943564014621
21724,Yumurtacı,38.67392,26.896656
21838,Gerenköy Dörtyol,38.675547,26.904538
22620,Ata,38.67292,26.90338
21922,Ahşap Ev,38.670491,26.902983
21494,Gerenköy Fabrika,38.666198,26.903463
21804,Gerenköy Çeşme,38.66243,26.90248
21722,Gerenköy Bahçe,38.66068,26.90187
21802,Gerenköy Atatürk,38.6576,26.901
21806,Gerenköy Çam,38.6555,26.9013
21800,Gerenköy Bakkal,38.65306,26.90172
21798,Gerenköy İlkokulu,38.6515897512828,26.9013305201589
24620,Gerenköy Meydan,38.6508057582368,26.9029805154404
24619,Gerenköy Son Durak,38.6499177658806,26.9047685106126
21796,Gerenköy Üçyol,38.648738,26.904361
21794,Gerenköy Mezarlık,38.64712,26.90362
22560,Maltepe Üçyol,38.637716,26.916994
21792,Maltepe Son Durak,38.6312158478908,26.9158795800156
21808,Maltepe Köşe,38.629934,26.912673
21790,Maltepe Kubilay,38.629881,26.91083
