route_id,service_id,trip_id,direction_id,wheelchair_accessible,bikes_allowed,shape_id
564,3511,1255326422,1,1,0,2564
564,3511,1255326432,1,1,0,2564
564,3511,1255326442,1,1,0,2564
564,3511,1255326452,1,1,0,2564
564,3511,1255326472,1,1,0,2564
564,3511,1255326482,1,1,0,2564
564,3511,1255326492,1,1,0,2564
564,3511,1255326502,1,1,0,2564
564,3511,1255326512,1,1,0,2564
564,3511,1255326522,1,1,0,2564
564,3511,1255326532,1,1,0,2564
564,3511,1255326542,1,1,0,2564
564,3511,1255326552,1,1,0,2564
564,3511,1255326562,1,1,0,2564
564,3511,1255326572,1,1,0,2564
564,3511,1255326582,1,1,0,2564
564,3511,1255326592,1,1,0,2564
564,3511,1255326602,1,1,0,2564
565,3511,1264245871,0,1,0,1565
565,3511,1264245881,0,1,0,1565
565,3511,1264245891,0,1,0,1565
565,3511,1264245901,0,1,0,1565
565,3511,1264247361,0,1,1,1565
565,3511,1264247371,0,1,1,1565
565,3511,1264247381,0,1,1,1565
565,3511,1264247391,0,1,1,1565
565,3511,1264247401,0,1,1,1565
565,3511,1264247411,0,1,1,1565
565,3511,1264247421,0,1,1,1565
565,3511,1264247431,0,1,1,1565
565,3511,1264247441,0,1,1,1565
565,3511,1264247451,0,1,1,1565
565,3511,1264247461,0,1,1,1565
565,3511,1264248431,0,1,0,1565
565,3511,1264248441,0,1,0,1565
565,3511,1264248451,0,1,0,1565
565,3511,1264248461,0,1,0,1565
565,3511,1264248471,0,1,0,1565
565,3511,1264248481,0,1,0,1565
565,3511,1264248491,0,1,0,1565
565,3511,1264248501,0,1,0,1565
565,3511,1264248511,0,1,0,1565
565,3511,1264248521,0,1,0,1565
565,3511,1264248531,0,1,0,1565
565,3511,1264248541,0,1,0,1565
565,3511,1264248551,0,1,0,1565
565,3511,1264248561,0,1,0,1565
565,3511,1264248571,0,1,0,1565
565,3511,1264248581,0,1,0,1565
565,3511,1264248591,0,1,0,1565
565,3511,1264248601,0,1,0,1565
565,3511,1264248611,0,1,0,1565
565,3511,1264248621,0,1,0,1565
565,3511,1264248631,0,1,0,1565
565,3511,1264248641,0,1,0,1565
565,3511,1264248651,0,1,0,1565
565,3511,1264248661,0,1,0,1565
565,3511,1264248671,0,1,0,1565
565,3511,1264248681,0,1,0,1565
565,3511,1264248691,0,1,0,1565
565,3511,1264248701,0,1,0,1565
565,3511,1264248711,0,1,0,1565
565,3511,1264248721,0,1,0,1565
565,3511,1264248731,0,1,0,1565
565,3511,1264248741,0,1,0,1565
565,3511,1264248751,0,1,0,1565
565,3511,1264248761,0,1,0,1565
565,3511,1264248771,0,1,0,1565
565,3511,1264248791,0,1,0,1565
565,3511,1264248801,0,1,0,1565
565,3511,1264248811,0,1,0,1565
565,3511,1264248821,0,1,0,1565
565,3511,1264248831,0,1,0,1565
565,3511,1264248841,0,1,0,1565
565,3511,1264254061,0,1,0,1565
565,3511,1264254071,0,1,0,1565
565,3511,1264254081,0,1,0,1565
565,3511,1264254091,0,1,0,1565
565,3511,1264254101,0,1,0,1565
565,3511,1264254111,0,1,0,1565
565,3511,1264254121,0,1,0,1565
565,3511,1264254131,0,1,0,1565
565,3511,1264254141,0,1,0,1565
565,3511,1264254151,0,1,0,1565
565,3511,1264254161,0,1,0,1565
565,3511,1264254171,0,1,0,1565
565,3511,1264254181,0,1,0,1565
565,3511,1264254191,0,1,0,1565
565,3511,1264254201,0,1,0,1565
565,3511,1264254211,0,1,0,1565
565,3511,1264254221,0,1,0,1565
565,3511,1264254231,0,1,0,1565
565,3511,1264254241,0,1,0,1565
565,3511,1264254641,0,1,0,1565
565,3511,1264254651,0,1,0,1565
565,3511,1264254661,0,1,0,1565
565,3511,1264254671,0,1,0,1565
565,3511,1264254681,0,1,0,1565
565,3511,1264254691,0,1,0,1565
565,3511,1264254701,0,1,0,1565
565,3511,1264254711,0,1,0,1565
565,3511,1264254721,0,1,0,1565
565,3511,1264254731,0,1,0,1565
565,3511,1264254741,0,1,0,1565
565,3511,1264254761,0,1,0,1565
565,3511,1264254771,0,1,0,1565
565,3511,1264254781,0,1,0,1565
565,3511,1264254791,0,1,0,1565
565,3511,1264254801,0,1,0,1565
565,3511,1264254811,0,1,0,1565
565,3511,1264254821,0,1,0,1565
565,3511,1264254831,0,1,0,1565
565,3511,1264254841,0,1,0,1565
565,3511,1264254851,0,1,0,1565
565,3511,1264254861,0,1,0,1565
565,3511,1264254871,0,1,0,1565
565,3511,1264254881,0,1,0,1565
565,3511,1264254891,0,1,0,1565
565,3511,1264254901,0,1,0,1565
565,3511,1264254911,0,1,0,1565
565,3511,1264254921,0,1,0,1565
565,3511,1264254931,0,1,0,1565
565,3511,1264254941,0,1,0,1565
565,3511,1264254951,0,1,0,1565
565,3511,1264254961,0,1,0,1565
565,3511,1264254971,0,1,0,1565
565,3511,1264254981,0,1,0,1565
565,3511,1264254991,0,1,0,1565
565,3511,1264255001,0,1,0,1565
565,3511,1264255011,0,1,0,1565
565,3511,1264255021,0,1,0,1565
565,3511,1264255031,0,1,0,1565
565,3511,1264255041,0,1,0,1565
565,3511,1264255051,0,1,0,1565
565,3511,1264255061,0,1,0,1565
565,3511,1264255071,0,1,0,1565
565,3511,1264255081,0,1,0,1565
565,3511,1264255091,0,1,0,1565
565,3511,1264255101,0,1,0,1565
565,3511,1264255111,0,1,0,1565
565,3511,1264255131,0,1,0,1565
565,3511,1264255141,0,1,0,1565
565,3511,1264255151,0,1,0,1565
565,3511,1264255161,0,1,0,1565
565,3511,1264255171,0,1,0,1565
565,3511,1264255181,0,1,0,1565
565,3511,1264255191,0,1,0,1565
565,3511,1264255201,0,1,0,1565
565,3511,1264255211,0,1,0,1565
565,3511,1264255221,0,1,0,1565
565,3511,1264255231,0,1,0,1565
565,3511,1264255241,0,1,0,1565
565,3511,1264255261,0,1,0,1565
565,3511,1264255271,0,1,0,1565
565,3511,1264247362,1,1,1,2565
565,3511,1264247372,1,1,1,2565
565,3511,1264247382,1,1,1,2565
565,3511,1264247392,1,1,1,2565
565,3511,1264247402,1,1,1,2565
565,3511,1264247412,1,1,1,2565
565,3511,1264247422,1,1,1,2565
565,3511,1264247432,1,1,1,2565
565,3511,1264247442,1,1,1,2565
565,3511,1264247452,1,1,1,2565
565,3511,1264247462,1,1,1,2565
565,3511,1264248432,1,1,0,2565
565,3511,1264248442,1,1,0,2565
565,3511,1264248452,1,1,0,2565
565,3511,1264248462,1,1,0,2565
565,3511,1264248472,1,1,0,2565
565,3511,1264248482,1,1,0,2565
565,3511,1264248492,1,1,0,2565
565,3511,1264248502,1,1,0,2565
565,3511,1264248512,1,1,0,2565
565,3511,1264248522,1,1,0,2565
565,3511,1264248532,1,1,0,2565
565,3511,1264248542,1,1,0,2565
565,3511,1264248552,1,1,0,2565
565,3511,1264248562,1,1,0,2565
565,3511,1264248572,1,1,0,2565
565,3511,1264248582,1,1,0,2565
565,3511,1264248602,1,1,0,2565
565,3511,1264248612,1,1,0,2565
565,3511,1264248622,1,1,0,2565
565,3511,1264248632,1,1,0,2565
565,3511,1264248642,1,1,0,2565
565,3511,1264248652,1,1,0,2565
565,3511,1264248662,1,1,0,2565
565,3511,1264248672,1,1,0,2565
565,3511,1264248682,1,1,0,2565
565,3511,1264248692,1,1,0,2565
565,3511,1264248702,1,1,0,2565
565,3511,1264248712,1,1,0,2565
565,3511,1264248722,1,1,0,2565
565,3511,1264248732,1,1,0,2565
565,3511,1264248742,1,1,0,2565
565,3511,1264248752,1,1,0,2565
565,3511,1264248762,1,1,0,2565
565,3511,1264248782,1,1,0,2565
565,3511,1264248792,1,1,0,2565
565,3511,1264248802,1,1,0,2565
565,3511,1264248812,1,1,0,2565
565,3511,1264248822,1,1,0,2565
565,3511,1264248832,1,1,0,2565
565,3511,1264248842,1,1,0,2565
565,3511,1264254072,1,1,0,2565
565,3511,1264254082,1,1,0,2565
565,3511,1264254092,1,1,0,2565
565,3511,1264254102,1,1,0,2565
565,3511,1264254112,1,1,0,2565
565,3511,1264254122,1,1,0,2565
565,3511,1264254132,1,1,0,2565
565,3511,1264254142,1,1,0,2565
565,3511,1264254152,1,1,0,2565
565,3511,1264254162,1,1,0,2565
565,3511,1264254172,1,1,0,2565
565,3511,1264254182,1,1,0,2565
565,3511,1264254192,1,1,0,2565
565,3511,1264254202,1,1,0,2565
565,3511,1264254212,1,1,0,2565
565,3511,1264254222,1,1,0,2565
565,3511,1264254232,1,1,0,2565
565,3511,1264254242,1,1,0,2565
565,3511,1264254642,1,1,0,2565
565,3511,1264254652,1,1,0,2565
565,3511,1264254662,1,1,0,2565
565,3511,1264254672,1,1,0,2565
565,3511,1264254682,1,1,0,2565
565,3511,1264254692,1,1,0,2565
565,3511,1264254702,1,1,0,2565
565,3511,1264254712,1,1,0,2565
565,3511,1264254722,1,1,0,2565
565,3511,1264254732,1,1,0,2565
565,3511,1264254742,1,1,0,2565
565,3511,1264254752,1,1,0,2565
565,3511,1264254762,1,1,0,2565
565,3511,1264254772,1,1,0,2565
565,3511,1264254782,1,1,0,2565
565,3511,1264254792,1,1,0,2565
565,3511,1264254802,1,1,0,2565
565,3511,1264254812,1,1,0,2565
565,3511,1264254822,1,1,0,2565
565,3511,1264254832,1,1,0,2565
565,3511,1264254842,1,1,0,2565
565,3511,1264254852,1,1,0,2565
565,3511,1264254862,1,1,0,2565
565,3511,1264254872,1,1,0,2565
565,3511,1264254882,1,1,0,2565
565,3511,1264254892,1,1,0,2565
565,3511,1264254902,1,1,0,2565
565,3511,1264254912,1,1,0,2565
565,3511,1264254922,1,1,0,2565
565,3511,1264254932,1,1,0,2565
565,3511,1264254942,1,1,0,2565
565,3511,1264254952,1,1,0,2565
565,3511,1264254962,1,1,0,2565
565,3511,1264254972,1,1,0,2565
565,3511,1264254982,1,1,0,2565
565,3511,1264254992,1,1,0,2565
565,3511,1264255002,1,1,0,2565
565,3511,1264255012,1,1,0,2565
565,3511,1264255022,1,1,0,2565
565,3511,1264255032,1,1,0,2565
565,3511,1264255042,1,1,0,2565
565,3511,1264255052,1,1,0,2565
565,3511,1264255062,1,1,0,2565
565,3511,1264255072,1,1,0,2565
565,3511,1264255082,1,1,0,2565
565,3511,1264255092,1,1,0,2565
565,3511,1264255102,1,1,0,2565
565,3511,1264255112,1,1,0,2565
565,3511,1264255122,1,1,0,2565
565,3511,1264255132,1,1,0,2565
565,3511,1264255142,1,1,0,2565
565,3511,1264255152,1,1,0,2565
565,3511,1264255162,1,1,0,2565
565,3511,1264255172,1,1,0,2565
565,3511,1264255182,1,1,0,2565
565,3511,1264255192,1,1,0,2565
565,3511,1264255202,1,1,0,2565
565,3511,1264255212,1,1,0,2565
565,3511,1264255222,1,1,0,2565
565,3511,1264255232,1,1,0,2565
565,3511,1264255242,1,1,0,2565
565,3511,1264255252,1,1,0,2565
565,3511,1264255262,1,1,0,2565
565,3511,1264255272,1,1,0,2565
566,3511,1255278281,0,1,0,1566
566,3511,1255278291,0,1,0,1566
566,3511,1255278301,0,1,0,1566
566,3511,1255278321,0,1,0,1566
566,3511,1255278331,0,1,0,1566
566,3511,1255278341,0,1,0,1566
566,3511,1255312981,0,1,0,1566
566,3511,1255312991,0,1,0,1566
566,3511,1255313001,0,1,0,1566
566,3511,1255313011,0,1,0,1566
566,3511,1255313021,0,1,0,1566
566,3511,1255313041,0,1,0,1566
566,3511,1255313051,0,1,0,1566
566,3511,1255313061,0,1,0,1566
566,3511,1255313081,0,1,0,1566
566,3511,1255313091,0,1,0,1566
566,3511,1255313101,0,1,0,1566
566,3511,1255313111,0,1,0,1566
566,3511,1255313121,0,1,0,1566
566,3511,1255313131,0,1,0,1566
566,3511,1255313141,0,1,0,1566
566,3511,1255278312,1,1,0,2566
566,3511,1255278322,1,1,0,2566
566,3511,1255278332,1,1,0,2566
566,3511,1255278342,1,1,0,2566
566,3511,1255313032,1,1,0,2566
566,3511,1255313042,1,1,0,2566
566,3511,1255313052,1,1,0,2566
566,3511,1255313062,1,1,0,2566
566,3511,1255313072,1,1,0,2566
566,3511,1255313082,1,1,0,2566
566,3511,1255313092,1,1,0,2566
566,3511,1255313102,1,1,0,2566
568,3511,1264247741,0,1,0,1568
568,3511,1264253111,0,1,0,1568
568,3511,1264253121,0,1,0,1568
568,3511,1264253131,0,1,0,1568
568,3511,1264253141,0,1,0,1568
568,3511,1264253151,0,1,0,1568
568,3511,1264253161,0,1,0,1568
568,3511,1264253171,0,1,0,1568
568,3511,1264253181,0,1,0,1568
568,3511,1264253191,0,1,0,1568
568,3511,1264253201,0,1,0,1568
568,3511,1264253211,0,1,0,1568
568,3511,1264253221,0,1,0,1568
568,3511,1264257071,0,1,0,1568
568,3511,1264257081,0,1,0,1568
568,3511,1264257091,0,1,0,1568
568,3511,1264257101,0,1,0,1568
568,3511,1264257111,0,1,0,1568
568,3511,1264257131,0,1,0,1568
568,3511,1264257141,0,1,0,1568
568,3511,1264257151,0,1,0,1568
568,3511,1264257201,0,1,0,1568
568,3511,1264257211,0,1,0,1568
568,3511,1264257221,0,1,0,1568
568,3511,1264257231,0,1,0,1568
568,3511,1264257241,0,1,0,1568
568,3511,1264257251,0,1,0,1568
568,3511,1264257261,0,1,0,1568
568,3511,1264257271,0,1,0,1568
568,3511,1264257281,0,1,0,1568
568,3511,1264257291,0,1,0,1568
568,3511,1264257301,0,1,0,1568
568,3511,1264257311,0,1,0,1568
568,3511,1264257331,0,1,0,1568
568,3511,1264257341,0,1,0,1568
568,3511,1264257351,0,1,0,1568
568,3511,1264257361,0,1,0,1568
568,3511,1264257371,0,1,0,1568
568,3511,1264257381,0,1,0,1568
568,3511,1264257391,0,1,0,1568
568,3511,1264257471,0,1,1,1568
568,3511,1264257481,0,1,1,1568
568,3511,1264257491,0,1,1,1568
568,3511,1264257501,0,1,1,1568
568,3511,1264257511,0,1,1,1568
568,3511,1264257521,0,1,1,1568
568,3511,1264257531,0,1,1,1568
568,3511,1264257541,0,1,0,1568
568,3511,1264257551,0,1,0,1568
568,3511,1264257561,0,1,0,1568
568,3511,1264257571,0,1,0,1568
568,3511,1264257581,0,1,0,1568
568,3511,1264257591,0,1,0,1568
568,3511,1264257601,0,1,0,1568
568,3511,1264258691,0,1,0,1568
568,3511,1264258701,0,1,0,1568
568,3511,1264258711,0,1,0,1568
568,3511,1264258721,0,1,0,1568
568,3511,1264258731,0,1,0,1568
568,3511,1264258741,0,1,0,1568
568,3511,1264258751,0,1,0,1568
568,3511,1264258761,0,1,0,1568
568,3511,1264258781,0,1,0,1568
568,3511,1264258791,0,1,0,1568
568,3511,1264261371,0,1,0,1568
568,3511,1264261381,0,1,0,1568
568,3511,1264261391,0,1,0,1568
568,3511,1264261401,0,1,0,1568
568,3511,1264253112,1,1,0,2568
568,3511,1264253122,1,1,0,2568
568,3511,1264253132,1,1,0,2568
568,3511,1264253142,1,1,0,2568
568,3511,1264253152,1,1,0,2568
568,3511,1264253162,1,1,0,2568
568,3511,1264253172,1,1,0,2568
568,3511,1264253182,1,1,0,2568
568,3511,1264253192,1,1,0,2568
568,3511,1264253202,1,1,0,2568
568,3511,1264253212,1,1,0,2568
568,3511,1264253222,1,1,0,2568
568,3511,1264257062,1,1,0,2568
568,3511,1264257072,1,1,0,2568
568,3511,1264257082,1,1,0,2568
568,3511,1264257092,1,1,0,2568
568,3511,1264257102,1,1,0,2568
568,3511,1264257112,1,1,0,2568
568,3511,1264257122,1,1,0,2568
568,3511,1264257132,1,1,0,2568
568,3511,1264257142,1,1,0,2568
568,3511,1264257152,1,1,0,2568
568,3511,1264257192,1,1,0,2568
568,3511,1264257202,1,1,0,2568
568,3511,1264257212,1,1,0,2568
568,3511,1264257222,1,1,0,2568
568,3511,1264257232,1,1,0,2568
568,3511,1264257242,1,1,0,2568
568,3511,1264257252,1,1,0,2568
568,3511,1264257262,1,1,0,2568
568,3511,1264257272,1,1,0,2568
568,3511,1264257282,1,1,0,2568
568,3511,1264257292,1,1,0,2568
568,3511,1264257302,1,1,0,2568
568,3511,1264257322,1,1,0,2568
568,3511,1264257332,1,1,0,2568
568,3511,1264257342,1,1,0,2568
568,3511,1264257352,1,1,0,2568
568,3511,1264257362,1,1,0,2568
568,3511,1264257372,1,1,0,2568
568,3511,1264257382,1,1,0,2568
568,3511,1264257392,1,1,0,2568
568,3511,1264257402,1,1,0,2568
568,3511,1264257472,1,1,1,2568
568,3511,1264257482,1,1,1,2568
568,3511,1264257492,1,1,1,2568
568,3511,1264257502,1,1,1,2568
568,3511,1264257512,1,1,1,2568
568,3511,1264257522,1,1,1,2568
568,3511,1264257532,1,1,1,2568
568,3511,1264257542,1,1,0,2568
568,3511,1264257552,1,1,0,2568
568,3511,1264257562,1,1,0,2568
568,3511,1264257572,1,1,0,2568
568,3511,1264257582,1,1,0,2568
568,3511,1264257592,1,1,0,2568
568,3511,1264257602,1,1,0,2568
568,3511,1264258692,1,1,0,2568
568,3511,1264258702,1,1,0,2568
568,3511,1264258712,1,1,0,2568
568,3511,1264258722,1,1,0,2568
568,3511,1264258732,1,1,0,2568
568,3511,1264258742,1,1,0,2568
568,3511,1264258752,1,1,0,2568
568,3511,1264258762,1,1,0,2568
568,3511,1264258772,1,1,0,2568
568,3511,1264258782,1,1,0,2568
568,3511,1264258792,1,1,0,2568
568,3511,1264261372,1,1,0,2568
568,3511,1264261382,1,1,0,2568
568,3511,1264261392,1,1,0,2568
568,3511,1264261402,1,1,0,2568
570,3511,1255312921,0,1,0,1570
570,3511,1255312931,0,1,0,1570
570,3511,1255312941,0,1,0,1570
570,3511,1255312961,0,1,0,1570
570,3511,1255312971,0,1,0,1570
570,3511,1255312922,1,1,0,2570
570,3511,1255312932,1,1,0,2570
570,3511,1255312952,1,1,0,2570
570,3511,1255312962,1,1,0,2570
570,3511,1255312972,1,1,0,2570
579,3511,1255311661,0,1,0,1579
579,3511,1255311671,0,1,0,1579
579,3511,1255311681,0,1,0,1579
579,3511,1255311691,0,1,0,1579
579,3511,1255311701,0,1,0,1579
579,3511,1255311711,0,1,0,1579
579,3511,1255311721,0,1,0,1579
579,3511,1255311731,0,1,0,1579
579,3511,1255311741,0,1,0,1579
579,3511,1255311751,0,1,0,1579
579,3511,1255311761,0,1,0,1579
579,3511,1255311771,0,1,0,1579
579,3511,1255311781,0,1,0,1579
579,3511,1255311791,0,1,0,1579
579,3511,1255311801,0,1,0,1579
579,3511,1255311811,0,1,0,1579
579,3511,1255311821,0,1,0,1579
579,3511,1255311831,0,1,0,1579
579,3511,1255311841,0,1,0,1579
579,3511,1255311851,0,1,0,1579
579,3511,1255311861,0,1,0,1579
579,3511,1255311871,0,1,0,1579
579,3511,1255311881,0,1,0,1579
579,3511,1255311891,0,1,0,1579
579,3511,1255311901,0,1,0,1579
579,3511,1255311911,0,1,0,1579
579,3511,1255311921,0,1,0,1579
579,3511,1255311931,0,1,0,1579
579,3511,1255311941,0,1,0,1579
579,3511,1255311951,0,1,0,1579
579,3511,1255311961,0,1,0,1579
579,3511,1255311971,0,1,0,1579
579,3511,1255311981,0,1,0,1579
579,3511,1255311991,0,1,0,1579
579,3511,1255312001,0,1,0,1579
579,3511,1255312011,0,1,0,1579
579,3511,1255312021,0,1,0,1579
579,3511,1255312031,0,1,0,1579
579,3511,1255312041,0,1,0,1579
579,3511,1255312051,0,1,0,1579
579,3511,1255312061,0,1,0,1579
579,3511,1255312071,0,1,0,1579
579,3511,1255312081,0,1,0,1579
579,3511,1255312091,0,1,0,1579
579,3511,1255312101,0,1,0,1579
579,3511,1255312111,0,1,0,1579
579,3511,1255312121,0,1,0,1579
579,3511,1255312131,0,1,0,1579
579,3511,1255312141,0,1,0,1579
579,3511,1255312151,0,1,0,1579
579,3511,1255312161,0,1,0,1579
579,3511,1255312171,0,1,0,1579
579,3511,1255312181,0,1,0,1579
579,3511,1255312191,0,1,0,1579
579,3511,1255312201,0,1,0,1579
579,3511,1255312211,0,1,0,1579
579,3511,1255311652,1,1,0,2579
579,3511,1255311662,1,1,0,2579
579,3511,1255311682,1,1,0,2579
579,3511,1255311692,1,1,0,2579
579,3511,1255311702,1,1,0,2579
579,3511,1255311712,1,1,0,2579
579,3511,1255311722,1,1,0,2579
579,3511,1255311732,1,1,0,2579
579,3511,1255311742,1,1,0,2579
579,3511,1255311752,1,1,0,2579
579,3511,1255311762,1,1,0,2579
579,3511,1255311772,1,1,0,2579
579,3511,1255311782,1,1,0,2579
579,3511,1255311792,1,1,0,2579
579,3511,1255311802,1,1,0,2579
579,3511,1255311812,1,1,0,2579
579,3511,1255311822,1,1,0,2579
579,3511,1255311832,1,1,0,2579
579,3511,1255311842,1,1,0,2579
579,3511,1255311852,1,1,0,2579
579,3511,1255311862,1,1,0,2579
579,3511,1255311872,1,1,0,2579
579,3511,1255311882,1,1,0,2579
579,3511,1255311892,1,1,0,2579
579,3511,1255311902,1,1,0,2579
579,3511,1255311912,1,1,0,2579
579,3511,1255311922,1,1,0,2579
579,3511,1255311932,1,1,0,2579
579,3511,1255311942,1,1,0,2579
579,3511,1255311952,1,1,0,2579
579,3511,1255311962,1,1,0,2579
579,3511,1255311972,1,1,0,2579
579,3511,1255311982,1,1,0,2579
579,3511,1255311992,1,1,0,2579
579,3511,1255312002,1,1,0,2579
579,3511,1255312012,1,1,0,2579
579,3511,1255312022,1,1,0,2579
579,3511,1255312032,1,1,0,2579
579,3511,1255312042,1,1,0,2579
579,3511,1255312052,1,1,0,2579
579,3511,1255312062,1,1,0,2579
579,3511,1255312072,1,1,0,2579
579,3511,1255312082,1,1,0,2579
579,3511,1255312092,1,1,0,2579
579,3511,1255312102,1,1,0,2579
579,3511,1255312112,1,1,0,2579
579,3511,1255312122,1,1,0,2579
579,3511,1255312132,1,1,0,2579
579,3511,1255312142,1,1,0,2579
579,3511,1255312152,1,1,0,2579
579,3511,1255312162,1,1,0,2579
579,3511,1255312172,1,1,0,2579
579,3511,1255312182,1,1,0,2579
579,3511,1255312192,1,1,0,2579
579,3511,1255312212,1,1,0,2579
579,3511,1255312222,1,1,0,2579
584,3511,1264254351,0,1,0,1584
584,3511,1264254361,0,1,0,1584
584,3511,1264254371,0,1,0,1584
584,3511,1264257411,0,1,0,1584
584,3511,1264257421,0,1,0,1584
584,3511,1264257431,0,1,0,1584
584,3511,1264257451,0,1,0,1584
584,3511,1264257461,0,1,0,1584
584,3511,1264258901,0,1,0,1584
584,3511,1264258911,0,1,0,1584
584,3511,1264259201,0,1,0,1584
584,3511,1264259211,0,1,0,1584
584,3511,1264259221,0,1,0,1584
584,3511,1264259231,0,1,0,1584
584,3511,1264259241,0,1,0,1584
584,3511,1264254352,1,1,0,2584
584,3511,1264254362,1,1,0,2584
584,3511,1264257412,1,1,0,2584
584,3511,1264257422,1,1,0,2584
584,3511,1264257442,1,1,0,2584
584,3511,1264257452,1,1,0,2584
584,3511,1264257462,1,1,0,2584
584,3511,1264258892,1,1,0,2584
584,3511,1264258902,1,1,0,2584
584,3511,1264258912,1,1,0,2584
584,3511,1264259202,1,1,0,2584
584,3511,1264259212,1,1,0,2584
584,3511,1264259222,1,1,0,2584
584,3511,1264259232,1,1,0,2584
584,3511,1264259242,1,1,0,2584
585,3511,1255275701,0,1,0,1585
585,3511,1255275711,0,1,0,1585
585,3511,1255275721,0,1,0,1585
585,3511,1255275731,0,1,0,1585
585,3511,1255275741,0,1,0,1585
585,3511,1255275751,0,1,0,1585
585,3511,1255275761,0,1,0,1585
585,3511,1255275771,0,1,0,1585
585,3511,1255275781,0,1,0,1585
585,3511,1255275791,0,1,0,1585
585,3511,1255275801,0,1,0,1585
585,3511,1255275821,0,1,0,1585
585,3511,1255275831,0,1,0,1585
585,3511,1255275841,0,1,0,1585
585,3511,1255275851,0,1,0,1585
585,3511,1255275861,0,1,0,1585
585,3511,1255275871,0,1,0,1585
585,3511,1255275881,0,1,0,1585
585,3511,1255275891,0,1,0,1585
585,3511,1255275901,0,1,0,1585
585,3511,1255275911,0,1,0,1585
585,3511,1255275921,0,1,0,1585
585,3511,1255275931,0,1,0,1585
585,3511,1255275941,0,1,0,1585
585,3511,1255275951,0,1,0,1585
585,3511,1255275961,0,1,0,1585
585,3511,1255275971,0,1,0,1585
585,3511,1255275981,0,1,0,1585
585,3511,1255275991,0,1,0,1585
585,3511,1255276001,0,1,0,1585
585,3511,1255276011,0,1,0,1585
585,3511,1255276021,0,1,0,1585
585,3511,1255276031,0,1,0,1585
585,3511,1255276041,0,1,0,1585
585,3511,1255276051,0,1,0,1585
585,3511,1255276061,0,1,0,1585
585,3511,1255276071,0,1,0,1585
585,3511,1255276081,0,1,0,1585
585,3511,1255276091,0,1,0,1585
585,3511,1255276101,0,1,0,1585
585,3511,1255276111,0,1,1,1585
585,3511,1255276121,0,1,1,1585
585,3511,1255276131,0,1,1,1585
585,3511,1255276141,0,1,1,1585
585,3511,1255276151,0,1,1,1585
585,3511,1255276161,0,1,1,1585
585,3511,1255276171,0,1,1,1585
585,3511,1255276181,0,1,1,1585
585,3511,1255276411,0,1,0,1585
585,3511,1255276421,0,1,0,1585
585,3511,1255276431,0,1,0,1585
585,3511,1255276441,0,1,0,1585
585,3511,1255276451,0,1,0,1585
585,3511,1255276461,0,1,0,1585
585,3511,1255276471,0,1,0,1585
585,3511,1255276481,0,1,0,1585
585,3511,1255276491,0,1,0,1585
585,3511,1255276501,0,1,0,1585
585,3511,1255276511,0,1,0,1585
585,3511,1255276521,0,1,0,1585
585,3511,1255276531,0,1,0,1585
585,3511,1255276541,0,1,0,1585
585,3511,1255276551,0,1,0,1585
585,3511,1255276561,0,1,0,1585
585,3511,1255276571,0,1,0,1585
585,3511,1255276581,0,1,0,1585
585,3511,1255276591,0,1,0,1585
585,3511,1255276601,0,1,0,1585
585,3511,1255276611,0,1,0,1585
585,3511,1255276621,0,1,0,1585
585,3511,1255276631,0,1,0,1585
585,3511,1255276641,0,1,0,1585
585,3511,1255276651,0,1,0,1585
585,3511,1255275702,1,1,0,2585
585,3511,1255275712,1,1,0,2585
585,3511,1255275722,1,1,0,2585
585,3511,1255275732,1,1,0,2585
585,3511,1255275742,1,1,0,2585
585,3511,1255275752,1,1,0,2585
585,3511,1255275762,1,1,0,2585
585,3511,1255275772,1,1,0,2585
585,3511,1255275782,1,1,0,2585
585,3511,1255275792,1,1,0,2585
585,3511,1255275802,1,1,0,2585
585,3511,1255275812,1,1,0,2585
585,3511,1255275822,1,1,0,2585
585,3511,1255275832,1,1,0,2585
585,3511,1255275842,1,1,0,2585
585,3511,1255275852,1,1,0,2585
585,3511,1255275862,1,1,0,2585
585,3511,1255275872,1,1,0,2585
585,3511,1255275882,1,1,0,2585
585,3511,1255275892,1,1,0,2585
585,3511,1255275902,1,1,0,2585
585,3511,1255275912,1,1,0,2585
585,3511,1255275922,1,1,0,2585
585,3511,1255275932,1,1,0,2585
585,3511,1255275942,1,1,0,2585
585,3511,1255275952,1,1,0,2585
585,3511,1255275962,1,1,0,2585
585,3511,1255275972,1,1,0,2585
585,3511,1255275982,1,1,0,2585
585,3511,1255275992,1,1,0,2585
585,3511,1255276002,1,1,0,2585
585,3511,1255276012,1,1,0,2585
585,3511,1255276022,1,1,0,2585
